,node_id,name,ref,operator,voltage,longitude,latitude,country_code
0,31659461,Bremervörde Alte Straße 4 / Parkplatz,51219,EWE,,9.14705953776719,53.4853628740505,DE
1,124440614,ICA Maxi,,Gavle Energi,,17.1469335369556,60.647636385721796,SE
2,251111551,TH-Nr. 12344,,,,11.701228245994699,48.075202184771996,DE
3,254069835,Umspannstation Ersingen Raiffeisenstraße,,EnBW,,8.64706165237116,48.928918465303894,DE
4,254069837,Umspannstation Ersingen Penny-Markt,,EnBW,,8.64736339647509,48.928990940397796,DE
5,254069884,Umspannstation Ersingen Heinestraße,,EnBW,,8.63956898424937,48.928887657455206,DE
6,254069931,KV Ersingen Kirchbergsiedlung,,,,8.63481995066835,48.93099747901339,DE
7,254070051,Umspannstation Ersingen Laierbergstraße,,EnBW,,8.63286701324067,48.9277760833947,DE
8,255273868,Station Ersingen Untere Eisinger Straße,,EnBW,,8.63825474898871,48.93289133811479,DE
9,255273914,Umspannstation Ersingen Wilferdinger Straße,,EnBW,,8.63174573610303,48.9325493499273,DE
10,255371191,Avans Herrgård,,Gavle Energi,,17.161548407976,60.6946152690718,SE
11,255371261,Brynjan,,Gavle Energi,,17.16796210961,60.701399153882896,SE
12,255371360,Pipstocken,,Gavle Energi,,17.1615887423322,60.6988633936372,SE
13,255371426,Idet,,Gavle Energi,,17.151694158803803,60.701598468179704,SE
14,255371464,Stigshöjden,,Gavle Energi,,17.1464636282305,60.7055375513773,SE
15,255371562,Klippet,,Gavle Energi,,17.147629641469198,60.7012116636779,SE
16,255371564,Vältan,,Gavle Energi,,17.1488727301594,60.699673587281104,SE
17,255893173,Bäckebro,,,,17.1232759547906,60.6822563684694,SE
18,255893184,Norrtull,,Gavle Energi,,17.135761908419198,60.680998557581205,SE
19,255893255,Konduktören,,Gavle Energi,,17.1336707202693,60.6838300693927,SE
20,256110717,20kV Umspannstation Ersingen Häldenstraße,,EnBW,,8.63440969007809,48.935422568004796,DE
21,256238553,Urfjället,,Gavle Energi,,17.179909792720302,60.661042472737705,SE
22,256238554,Svingården,,Gavle Energi,,17.1825687161298,60.6626315593674,SE
23,256238555,Utjorden 2,,Gavle Energi,,17.185448265773,60.6626768927845,SE
24,256238717,Kålroten,,Gavle Energi,,17.1598988316197,60.6616317872502,SE
25,256238791,Lokstallet,,Gavle Energi,,17.1755984183457,60.6626837588111,SE
26,256239567,Sandåker,,Gavle Energi,,17.200006812425098,60.6625415525393,SE
27,256308226,Eriksvägen,,Gavle Energi,,17.0998444785827,60.6799889742694,SE
28,256558523,Sofiedalsskolan,,Gavle Energi,,17.004170038068303,60.6380220752629,SE
29,256591442,Hyacinten,,Gavle Energi,,17.1260439336756,60.6659404670549,SE
30,256591448,Raspen,,Gavle Energi,,17.137738291875802,60.65831006745629,SE
31,259594862,Milltown 110kV,,ESB Networks,,-6.251412623619809,53.3175948626853,IE
32,266329351,5150,,e-on,,11.6653786389622,48.0696159944427,DE
33,267695172,Skogsvägen,,Gavle Energi,,17.0571800721418,60.674486274261106,SE
34,267695188,Valängen,,Gavle Energi,,17.0731728689765,60.677767172390396,SE
35,267695224,Fabian Månssons väg,,Gavle Energi,,17.0684320100646,60.6731010915125,SE
36,267695232,Kraftvägen,,Gavle Energi,,17.0589331344188,60.66824167911321,SE
37,268218346,Hambergen Bremer Straße,64275,EWE,,8.83463814819593,53.2963937666918,DE
38,268253680,Trafostation Erntefestplatz,,Osterholzer Stadtwerke,,8.80618796415869,53.224785468030795,DE
39,269336685,Ö Hamnpiren,,,,17.171790909014,60.67994797618629,SE
40,272864157,Vollersode-Wallhöfen Am Funkturm,64778,EWE,,8.86934527785011,53.320672887745104,DE
41,274285031,Jordåsen,,Gavle Energi,,17.049177340601698,60.5506137582606,SE
42,274286111,Vindruvan,,Gavle Energi,,16.9726556107654,60.6438728825574,SE
43,274286117,Jansvreten,,Gavle Energi,,16.960629774225303,60.6314482736014,SE
44,274286144,Furugården,,Gavle Energi,,17.0064169940884,60.6445535814606,SE
45,274286265,Stenhuggarvägen,,Gavle Energi,,17.0168526329125,60.646278582571796,SE
46,275374392,Hambergen Sandstraße,64268,EWE,,8.829026552279089,53.282477653711794,DE
47,276981954,Maurin,128,ERDF,,-0.517935894146974,43.8960873628707,FR
48,277842110,Norråkern,,Gavle Energi,,17.1634706230209,60.6550947618644,SE
49,277842541,Lövens Tä,,Gavle Energi,,17.1614121335474,60.6526118808538,SE
50,277842542,Hackstenen,,Gavle Energi,,17.170843635546902,60.65301027646339,SE
51,277842569,Västeråkern,,Gavle Energi,,17.1588257940129,60.650657694226894,SE
52,277842701,Utängarna,,Gavle Energi,,17.181469178222002,60.6567843780571,SE
53,277842702,Utjorden,,Gavle Energi,,17.1852556669761,60.6607543917737,SE
54,279283423,Måsen,,Gavle Energi,,17.1555735333582,60.68166307670239,SE
55,279790660,Varvsudden,,Gavle Energi,,17.2818321956989,60.6717747659554,SE
56,279819042,Lindbacka,,Gavle Energi,,17.185865712885597,60.704861261833706,SE
57,280424736,Templin Sportplatz,,E-ON edis,,13.512603042655098,53.121284680908296,DE
58,280431844,Templin Gasregler,,E-ON edis,,13.5140370233431,53.1144033842791,DE
59,280675925,Herzfelde KSL,,EON_edis,,13.608091891231801,53.195325366728,DE
60,280983744,Mittenwalde Herzfelder Damm,,EON_edis,,13.645437283043899,53.1870148822402,DE
61,280984453,Mittenwalde Dorf,,EON_edis,,13.663620172541302,53.1851010563891,DE
62,281699922,Ängsberg 2,,Gavle Energi,,16.991897344488198,60.6244322614952,SE
63,281700123,Mackmyra Bruk,,Gavle Energi,,16.9655131957729,60.6397100763729,SE
64,281838151,Pepparriskan,,Gavle Energi,,17.1290082842817,60.65170086643379,SE
65,286072006,DEL Elbinger Straße,,,,8.633611447116621,53.035847757590396,DE
66,286072461,DEL Am Tierpark,,,,8.63158466817259,53.03822735975929,DE
67,286366129,Görlitzer Straße,,,,8.63115662093971,53.033623277428894,DE
68,286369074,DEL Yorckstraße,,,,8.627949635375401,53.020563891753795,DE
69,286369283,Gneisenauweg,,,,8.62891765992557,53.0247461457844,DE
70,286369908,Annenheide Burk,,,,8.64191439562468,53.02089945531839,DE
71,286371332,Delmenhorst Annenheider Straße,,,,8.646523471684441,53.02243798895,DE
72,286371540,DEL Annenweg Löschteich,,,,8.64624876687056,53.0187516412884,DE
73,286372795,DEL Brendelweg Störmer,,,,8.6395368245622,53.023387947846295,DE
74,286372963,Jütlandstraße,,,,8.637657189661711,53.0254270927565,DE
75,286373063,Düsternortstraße,,,,8.640043294719389,53.0325505918703,DE
76,286374750,Bungerhof Schule,,EWE,,8.64297279069243,53.0745838627646,DE
77,286374782,Am Sassengraben,,EWE,,8.63527961859923,53.0673252935979,DE
78,286374884,HANSA NORD,,EWE,,8.63061044524696,53.061734252213,DE
79,286375271,DEL Lessingstraße Nr. 73,,EWE,,8.62821571636256,53.0662370909312,DE
80,286375419,Friedrich-Ebert-Allee,,,,8.63710778003394,53.04628329395351,DE
81,286376301,Dehmelstraße,,EWE,,8.63705909134554,53.07074215762629,DE
82,286376435,ISA Cramerstraße,,,,8.63775151276654,53.043935460451294,DE
83,286376450,25881,,,,8.63772573111789,53.0439870910492,DE
84,286580474,DEL Am Moorkamp,,,,8.62712309548248,53.0357317827934,DE
85,286597094,DEL Schule Adelheide,,,,8.61363318469239,53.0237677418381,DE
86,286599550,Im Delmegrund,,,,8.61832499558982,53.0332567511699,DE
87,286600253,Brendelweg,,,,8.62286544036187,53.0324515709033,DE
88,286601820,DEL Försterstraße,,,,8.629949554692429,53.0288784527431,DE
89,286603528,Rethkampplatz U14,,,,8.62808707761387,53.02796475879539,DE
90,286603685,DEL Schulzentrum Süd,,,,8.62760638910534,53.0275053652699,DE
91,286606152,DEL Feldhusstraße,,,,8.65160155815404,53.01798136990929,DE
92,286606747,DEL Steller Straße Hoch-Tief,,,,8.65787575142444,53.016045093136206,DE
93,286606815,Del. Steller Straße Müllsortieranlage,,,,8.65767839155652,53.0161431790196,DE
94,286606901,DEL Steller Straße Kunststoffwerk,,,,8.656390836259801,53.016907376605204,DE
95,286606905,DEL Steller Straße Kunststoffwerk,,,,8.656828675129269,53.0166698666773,DE
96,286607991,Hasport ISA,,,,8.661137354558031,53.0276923540988,DE
97,286610259,DEL Kastanienplatz,,EWE,,8.65358737392111,53.059225243392,DE
98,286611412,DEL Eibenstraße,,EWE,,8.653638847386901,53.065719051460704,DE
99,286612711,Hasbergen Delmestraße,,EWE,,8.65817066833222,53.0735114407955,DE
100,286613278,Nordenhamer Straße 142,,EWE,,8.648574145815031,53.0625284667936,DE
101,286613844,Birkenstraße,,EWE,,8.6414594887648,53.06055094681889,DE
102,286614386,Arthur-Fitger-Straße,,,,8.63409518989712,53.045992049439,DE
103,288328525,DEL Asternstraße,,EWE,,8.65061754359182,53.053398758619394,DE
104,288336328,Friedensstraße,,EWE,,8.62585548278506,53.0728903510309,DE
105,288337686,Dwostraße,,EWE,,8.623006296198419,53.0652760922736,DE
106,288337785,DEL Wilhelm-Raabe-Straße,,EWE,,8.61899756424304,53.064102492907,DE
107,288338326,Dwostraße,,EWE,,8.61767578313398,53.0621321710956,DE
108,288339837,DEL Schönemoorer Straße,,EWE,,8.62710854277488,53.062369376723204,DE
109,288340750,DEL Hasporter Damm Bahnhof,,,,8.64567375525719,53.0380634807136,DE
110,288597109,Umspannwerk,,,,8.93660852121066,48.46629234986651,DE
111,289533122,P 5 Ochus,,,,-3.00042631905555,48.840989487821105,
112,289952829,École de Kerity,,,,-3.0231939402685,48.7680937847739,FR
113,290260894,Quai Armand Dayot,P107,,,-3.0419697178534104,48.7808188476196,FR
114,290773118,Les Quais,P5,,,-3.04506656996389,48.7800149906658,FR
115,290810039,Lot Guerland,P85,,,-3.0668788328721805,48.771407586970504,FR
116,290810084,Salle des fêtes,P32,,,-3.0747307372760804,48.7704255472923,FR
117,291699327,Niederwerrn III,,,,10.1768567384469,50.062651585531995,DE
118,292738087,Berner Straße 2,,Stadtwerke Sindelfingen,,8.934427860858461,48.690990760381204,DE
119,292738108,Aidlinger Straße,,Stadtwerke Sindelfingen,,8.9417496694132,48.691387235742596,DE
120,292765029,Lupinenstraße II,,Netze BW,,8.945502920501779,48.6929803402312,DE
121,292765032,Lupinenstraße I,,Netze BW,,8.94565967651886,48.6926880633538,DE
122,292798223,Löballgraben,01042,SWE_Netz,,11.031812140432502,50.96937408570021,DE
123,293552030,Jonelière 3,,,,-1.5450858495158797,47.2513172670556,FR
124,294589056,Allgäuer Straße,,Stadtwerke Sindelfingen,,8.93584674984973,48.6928340537611,DE
125,295774842,Franciscains,,,,-1.5572830846121202,47.2552712425607,FR
126,297779295,Trafostation Bahnhof Wustermark,,DB Energie GmbH,,12.9781082333813,52.5533865905669,DE
127,297938481,Kundenstation DHL,,,,12.978146411780902,52.5579878817027,DE
128,297981181,Am Umspannwerk,,,,12.9427857577575,52.55955068272821,DE
129,299537179,Trafostation,2808,Osterholzer Stadtwerke,,8.75551911937863,53.18336764448521,DE
130,300316492,Umspannstation Dagerheim Berggasse,,Energieversorgung Schwaben AG,,8.9498364832639,48.693179459923805,DE
131,300449974,Leuchtenburg Albrechts Park,64697,,,8.65053642572166,53.1915693624302,DE
132,301079651,Haus Flemming,,Stadtwerke Quedlinburg,,11.1877589551034,51.8002456486473,DE
133,301115667,Walperloh (Allendestraße),Schmalkalden 40,Thüringer_Energienetze,,10.4717792157781,50.722289039839104,DE
134,301246701,ST Birkenweiherstraße,,,,9.056049509534,50.1644976856902,DE
135,301609680,Feldrennach Industrie,,,,8.517774589544691,48.84508717443789,DE
136,301889195,Schwann Hubweg,,,,8.5543547963978,48.8492596584056,DE
137,303289594,Neuenbürg Scheffelstraße,,,,8.583104388919232,48.8483215862381,DE
138,303837056,Ritterkampstraße,,Stadtwerke Bielefeld GmbH,,8.624825294817231,52.0127188920679,DE
139,304881519,Schillerslage / Wolfskuhlen,,eon,,9.99090233053063,52.4640175912522,DE
140,306380981,Ehmener Straße,,EON_Avacon,,10.675827669810099,52.371407382957706,DE
141,307792451,Station Holzbüttgen,,,,6.6302811371159995,51.216229592411395,DE
142,308351648,Feldrennach Am Birkenbusch,,EnBW Regional AG,,8.534684656116019,48.858496682290706,DE
143,308647725,Arnbach Zwerchweg 57,,EnBW Regional AG,,8.56810162535915,48.8573984360824,DE
144,308854550,Dunsley Drive S/S,11151,,,-2.16092984513127,52.4832664431367,GB
145,309187351,WOEB 403 Friedenstal,,,,9.097085450027869,51.8922045888093,DE
146,309502802,Im Radhop,,eon / Stadtwerke Burgdorf,,10.009437718945499,52.463022794517705,DE
147,309591423,WOEB 404 Hohler Weg,,EON Westertal,,9.1000613889011,51.898196856407296,DE
148,310646803,Dennach Dobler Straße,,Energie-Versorgung Schwaben AG,,8.54925955210627,48.819868236454,DE
149,310700803,Dennach Schwabstichstraße,,,,8.56067031217127,48.822957540740205,DE
150,310859315,Dobel Panoramastraße,,EnBW,,8.50133550967683,48.80111528283871,DE
151,310900941,Wurbauerkogel Bergstation,,,,14.345040734739802,47.727187749740104,AT
152,311142626,Conweiler Benzstraße,,EnBW Regional AG,,8.52272134231975,48.8475570583156,DE
153,311142683,Feldrennach Gässlesweg,,Energie-Versorgung Schwaben AG,,8.517604718124469,48.8485144750313,DE
154,311166739,Kundenanlage,,EnBW Regional AG,,8.52134799791339,48.8501088678231,DE
155,311649080,Oberdürrbach 1,,,,9.9240969584704,49.8255787564273,DE
156,311971610,WOEB 402 Flurstraße,,EON Westertal,,9.102809784512859,51.90018358831801,DE
157,312392308,Buchenweg,,,,14.220318640692598,48.02750663850921,AT
158,312755419,Drumlinen,,,,20.326604028418,63.828856593758005,SE
159,313342431,WOEB 401 Parkstraße,,EON Westertal,,9.10048485472603,51.89530678675239,DE
160,315049045,Fa. Wiesmann,,Stadtwerke Dülmen,,7.29073879350731,51.844929453306705,DE
161,315568858,Umspannstation Altheim Schleifweg,,,,9.80152462272967,48.1844663902886,DE
162,316021224,Sint-Pietersstraat Gingelom,064046,,,5.13457963135542,50.749779860836895,BE
163,317253184,SCHIE409 Wallstraße,,,,9.152081928689169,51.913487582901205,DE
164,318078916,Flyttblocket,,,,20.327895087144398,63.823784588269504,SE
165,319991847,Waller See,,BS.Energy,,10.4776452145834,52.3269998671218,DE
166,320621268,Persbacka,,,,17.1648506149604,60.7127567785808,SE
167,320664994,P13 BROQUERE POUZAC,,,,0.142737357912529,43.08230788865829,FR
168,320684603,P 7 Communal,,,,0.108693274769553,43.1226788517779,FR
169,320722847,P5 LAPOUTGE,,,,0.128157521188213,43.1104565434317,FR
170,320732438,Dannenwalde Dorf,,E.ON edis,,13.184894213410198,53.079514361017296,DE
171,320748731,P9 ARRIBORD,,,,0.13553547444821498,43.080755261088704,FR
172,320928441,SCHI402 Im Emmertal,,,,9.15884202069676,51.9178124414604,DE
173,321579873,Am Hülsebrink,,,,9.25920234322776,52.3591242785521,DE
174,321579911,Meierhof 1,,,,9.254351710188098,52.3587333919536,DE
175,321635720,Safraanberg Sint-Truiden,061097,,,5.2320849282504405,50.7838045880436,BE
176,321646647,O.V. Rijksweg Nr. 6 Sint-Truiden,061017,,,5.14683974852156,50.81211997813379,BE
177,321646648,Tiensesteenweg Grens Sint-Truiden,060148,,,5.153259828194099,50.8132498575173,BE
178,321655199,Jovi Fruit Sint-truiden,060007,,,5.16594996888675,50.8085299634646,BE
179,321663628,SCHIE 407 Schloss,,,,9.150098268878779,51.9160883549337,DE
180,321793476,Gutach Schule,,E-Werk Mittelbaden,,8.212974237349309,48.247075568942606,DE
181,321805093,Gutach Friedhof,,Badenwerk,,8.21472289788138,48.2490115658235,DE
182,321957291,Niedernhagen 10,,,,9.25098985506881,52.3617076640006,DE
183,322896546,Kremsmünster Kirchberg,,,,14.1319900835825,48.0603507595304,AT
184,322918525,Oldermannshof,,Stadtwerke Bielefeld GmbH,,8.621276140961209,52.012011781443796,DE
185,323130834,Holzer Straße,,,,10.6160773964968,53.2645032567455,DE
186,324241424,Am Kamp,,,,10.6266477826135,53.2675138683337,DE
187,324619427,Lüneburger Straße,,,,10.621094217864,53.26517724296129,DE
188,329961270,SCHI403 Gartenstraße,,,,9.15853946810907,51.9153207616255,DE
189,330028164,UW Thyrow Trfostation,,EON_edis,,13.3055268169579,52.2337394621529,DE
190,331705093,SIEK 403,,,,9.15173490949492,51.928501784848606,DE
191,333590873,Station Helmstedt 380 kV-Anlage,,EON_Avacon,,10.9973853749785,52.200768063214596,DE
192,334205398,BLOM430 Nederlandstraße,,,,9.10065598378766,51.9308548646699,DE
193,334205737,BLOM898 Am Diestelbach,,,,9.09975982446022,51.928064889428796,DE
194,335169145,Gustav-Steinbrecher-Straße/Schöninger Straße,,EON_Avacon,,11.0046782577811,52.220012081380396,DE
195,335171688,BKB Tagebau,,EON_Avavon,,11.006244650142,52.216101443007794,DE
196,335871717,Unterer Schornsteinweg,,EnBW,,8.684991847433231,49.47529379427521,DE
197,336142403,CRI,,,,-1.5313843854763702,47.2413461724325,FR
198,337147643,BLOM 419,,,,9.100586094858551,51.949387092123295,DE
199,338164984,Rimpar10 910,Rimpar10 910,,,9.95682357241769,49.8475370445154,DE
200,338167298,915,,,,9.949888488592759,49.8545915664254,DE
201,338171434,907,,,,9.965528696678449,49.859560072596,DE
202,340024114,BLOM308 Voechtingstraße,,,,9.09809335977665,51.947204641266794,DE
203,340056896,328013,,,,9.3102824367449,51.83187128940129,DE
204,340148461,404,,,,9.96420691556939,49.816730791708096,DE
205,340149900,408,,,,9.96503507242982,49.8153358481797,DE
206,340307573,Pfauenweg,,,,7.9218526218167495,48.4986622412601,DE
207,340337743,SCHIE 406 Fischerbergstraße,,,,9.15767367183823,51.9106779636778,DE
208,340337810,SCHIE 410 Schubertstraße,,,,9.163790480270858,51.901963989528504,DE
209,340337850,SCHI 408 Beethovenstraße,,,,9.16288084621416,51.90442044046821,DE
210,343093094,Anemonenweg,,E-Werk Mittelbaden,,7.92351315761945,48.4557618769561,DE
211,343106586,Ortsplatz Ohlsdorf,,,,13.7913530600947,47.9605145800325,AT
212,343387170,BLOM 899 Hinter dem Saulsiek,,,,9.11304689565916,51.942558384795504,DE
213,344486093,UP Schaidter-Weg,,Pfalzwerke AG,,8.09154464848151,49.095989049438295,DE
214,345542612,Schaltstation Meilingen,8092,EWR,,10.5741124183361,47.5807650771451,DE
215,345755377,P 121 Pargamou,,,,-4.01034595845434,48.1043061656085,FR
216,345832774,Sandringham Road,312065,,,0.602215654440011,51.34170023903071,GB
217,346075024,DOE 401,,,,8.99857323153088,52.03391994110721,DE
218,346255481,P 157 Le Clos de Lannec’huen,,,,-4.00721532968918,48.0997563403471,FR
219,346981161,P 17 Cimetière,,,,-4.00219635236528,48.1017881930686,FR
220,346982597,P 1 Église,,,,-3.99973362101387,48.1026380690819,FR
221,347138450,P 90 Queneac h Du,,,,-3.99288513478233,48.105586880511105,FR
222,347403833,Church Street City Substation,725,centalnetworks,,-1.9011297886101002,52.4826661415271,GB
223,347403834,Rutland House Substation,01451,centalnetworks,,-1.9012483662276,52.48273605769239,GB
224,347439774,SCHIE899 Am Oelberg 33,,,,9.153423382902949,51.9082791582962,DE
225,347975160,HERR401 Wolfsmorgen,,,,9.03112781810126,51.9207660518469,DE
226,348032042,REEL403 Mühlenstraße,,,,9.029909882239052,51.914890054745904,DE
227,348087629,Bleekenweg,,EON_Avacon,,10.62799175211,52.271079886025895,DE
228,350176663,Cateswell Road,Substation No 6136,,,-1.8443450337126899,52.4400988633687,GB
229,353909879,BLOM 315 Wienkestraße,,,,9.09334432619562,51.953022041199596,DE
230,356319490,BLOM421 Pankower Straße,,,,9.10368869618684,51.944490548808204,DE
231,356342096,BLOM409 Tempelhofer Straße,,,,9.10768036015183,51.9419874468501,DE
232,356712479,BLOM 411 Reinickendorfer Straße,,,,9.10502781478088,51.93883104228371,DE
233,356717049,BLOM403 Märkische Straße,,,,9.10219057578752,51.941983459673004,DE
234,356918342,Prinz-Eugen-Straße,,E-Werk,,7.95451895880847,48.4786364465815,DE
235,359034663,Blankenheimer Straße,,enviaN,,11.484587387972901,51.5294806696317,DE
236,359729124,Odastraße,,EON_Avacon,,10.0345676398611,51.870675061605304,DE
237,359729299,Neustadt,,EON_Avacon,,10.029606693704599,51.87218719073629,DE
238,359903252,Eulerstraße 8,,,,6.982249150271589,51.4592649429953,DE
239,360660833,Neue Straße,,EON_Avacon,,10.0169175411587,51.8681629612351,DE
240,360660868,An der Stadtmauer,,AON_Avacon,,10.0265951815461,51.868851764386704,DE
241,360866453,412,,,,9.959933989088949,49.8173101805163,DE
242,361066856,Spritzenhausweg,GROH 305,EON_WestphalenWeser,,9.419723648820009,52.01410228417149,DE
243,361195673,Maidbronn 2 Nr. 943,,,,9.97636345698327,49.8493077947375,DE
244,361400570,Von-Bergmann-Straße 13,,,,7.03299048909508,51.47456915766979,DE
245,364657046,BLOM 305 Phoenix,,,,9.10385039293798,51.937631189220895,DE
246,365582007,Trafohaus,,,,6.359909167342139,51.1292278738935,DE
247,365675027,Sattledt - Nico,,,,14.0464803500025,48.0856278575235,AT
248,365705380,Kremsmünster Stiftstöckl,,,,14.127428438569801,48.0537994629212,AT
249,365887814,Station Rathaus,,,,10.2948434441567,52.842142782068,DE
250,366267892,Am Bellevue,Bellevue,Avacon,,9.647412796689618,52.17100396794971,DE
251,366285906,Lucken,,,,13.8986544851631,48.1272343503609,AT
252,366612788,Inkerman Barracks,174329,,,-0.604384277367404,51.316680955699994,GB
253,368387552,BLOM 311 Bahnhofstraße,,,,9.09389454430714,51.939337668042704,DE
254,368589936,Versorgungsamt,565,,,9.95566447620659,52.1501226853679,DE
255,369001066,Tiergartenstraße,83,Stadtwerke Pforzheim,,8.724060297791821,48.88196934467871,DE
256,369753996,Skjutbanan,,Gavle Energi,,17.1080789754661,60.655428765350706,SE
257,369978000,Lobnica I,TP-79,,,15.525068141116801,46.52273368259971,SI
258,370229227,SCHI 413 Siekfeld,,,,9.14253104058842,51.9217964925243,DE
259,370271896,Hohmeier,,,,9.17864304551543,52.3231104608992,DE
260,370276191,Maibaum,,,,8.6544966486517,52.1966469890024,DE
261,370276980,UW Kichlengern,,EON_WestfalenWeser,,8.6555352807832,52.196247178165294,DE
262,370326414,Hüttenstraße 50,,,,9.186437996730321,52.3305805790654,DE
263,370830298,"Hamberg, Wolfgangstraße",,EnBW Regional AG,,8.77733820948308,48.8204569885975,DE
264,371839111,Marienstraße,,AON Avacon,,10.031891558629699,51.867532889588006,DE
265,372455884,Umspannstation Alberweiler Gartenstraße,,Energie-Versorgung Schwaben AG,,9.766501286095481,48.1573695723717,DE
266,372708196,Bhf. Finkenkrug,,eon,,13.0507776279532,52.5686342624176,DE
267,372719533,Kirche,,eon,,13.042520852850801,52.563961352271605,DE
268,372729296,Umspannstation Aßmannshardt Kirche,,Energie-Versorgung Schwaben AG,,9.74133561223157,48.1540031503211,DE
269,372729321,Umspannstation Aßmannshardt Im Täle,,EnBW Regional AG,,9.74474292210423,48.1542535945568,DE
270,372877024,Gutshof,Trafostation 16,E-Werke Haniel,,11.546597732709598,48.3132869507845,DE
271,379588244,Seegefelder Straße,,E.ON edis,,13.1000711520333,52.560297493654794,DE
272,379770052,Dannenwalde Übergabe,,E.ON edis,,13.180340653235,53.0819340726122,DE
273,381332244,Vrhov dol 1,t-047,,,15.568899459111801,46.5425660918397,SI
274,382467894,EB-Trafo,,Mitsubishi Paper Mill,,8.613398993897821,52.0037520411939,DE
275,382968115,Schelmenbrink,,,,8.65409249660538,52.19482085770701,DE
276,385554363,2189 Willi-Bleicher-Straße n.Hs. 2,,,,6.472142972141,50.831762964262296,DE
277,385554370,2190 Willi-Bleicher-Straße 11,,,,6.46926494963374,50.833962570798796,DE
278,385651430,Wagnerallee,,E.ON edis,,13.1184598455623,52.576956290462505,DE
279,386038056,Bundesbahn,,DB Energie GmbH,,8.37951353669293,52.601993591797,DE
280,386357463,GOLM403 Bruch,,,,9.546366790102251,51.8969803402294,DE
281,387227991,MASP401 Gutsweg,,,,9.079484489171529,51.9236893857045,DE
282,387403292,TINT401 Papenhof,,,,9.05578001494876,51.914307848618705,DE
283,387621275,Lüdersfelder Straße,,,,9.281289131286881,52.358785674950894,DE
284,387621276,Memeler Weg,,,,9.277182482965529,52.3615392501508,DE
285,387621279,Am Paschenfeld,,,,9.28718387618127,52.3548173677639,DE
286,388114390,Relais,,,,6.32338357805832,46.935680347139595,FR
287,388148745,HERR402 Untere Straße,,,,9.03570051239201,51.9189514902036,DE
288,388224157,Adlwanger Straße,,,,14.219561630402698,48.0245789445859,AT
289,389842793,Seilershof Fischerwall,,E.ON edis,,13.1799452148469,53.07247477501821,DE
290,389916247,Gutach Pfaffenbach 10,,E-Werk Mittelbaden,,8.20605172993836,48.2492768594022,DE
291,389944113,Gutach Aberle F 26,,E-Werk Mittelbaden,,8.21013053048591,48.253360352513596,DE
292,389948980,Gutach Reutter,,E-Werk Mittelbaden,,8.211089122725589,48.253313279474405,DE
293,390687691,ISTR401 Schlesische Straße,,,,9.05238716795217,51.951010794119796,DE
294,390965581,Nordstraße,,,,9.27170599366742,52.365050079826496,DE
295,390987606,Annaweg,,,,9.28709593111496,52.3604061428872,DE
296,390987672,Glück-Auf-Straße,,,,9.28322553971333,52.3562181940094,DE
297,391093750,Schulstraße Baumarkt,,E.ON,,8.691494482280389,53.019583879902704,DE
298,391949822,im Tiergarten,,,,6.74166288986787,50.9964027752709,DE
299,392016673,Herkulesstraße 12,,,,7.022369797322461,51.4549675916945,DE
300,392650698,Dorfham,,,,13.8927406959846,48.0357287773876,AT
301,392922159,Neu St. Jürgen Jan-Weber-Straße,411/124/112,EWE,,8.95731729362394,53.25879028116201,DE
302,393331145,Station Akazienstraße,,,,6.5217044636703205,50.822703480276395,DE
303,393637455,BLOM 313 Gartenstraße,,,,9.09404213750833,51.944091685472294,DE
304,393973192,Schalthaus Dessau-West,,,,12.2211299234779,51.8360199398263,DE
305,395173140,SCHI 405 Pommernstraße,,,,9.15394359728398,51.9242612767056,DE
306,395338066,Buchtstraße 54/Mühlenstelle,,Osterholzer Stadtwerke,,8.76488333756335,53.199942192509006,DE
307,401537849,Schillerslage,,eon / Stadtwerke Burgdorf,,9.97849497948943,52.4667431512619,DE
308,401896557,Weserstraße,,eon / Stadtwerke Burgdorf,,9.99126596855764,52.459193963732794,DE
309,401896588,Saalestraße,,Stadtwerke Burgdorf / EON,,9.984999051641038,52.45627995839911,DE
310,403327954,Umspannwerk Ruhrstraße,85,Stadtwerke Ludwigsfelde,,13.236164480272999,52.3160449562856,DE
311,404354406,Polizei (Straße der Jugend),04,Stadtwerke Ludwigsfelde,,13.257338041014199,52.3039209745659,DE
312,404354490,Eurostahl,,Stadtwerke Ludwigsfelde,,13.2761361866497,52.302198185746796,DE
313,404354693,Zum Röthepfuhl,,eon_edis,,13.283651582148199,52.2992066701074,DE
314,404355064,Am Nuthedamm,,eon_edis,,13.275497753977302,52.2962156665792,DE
315,404355078,Weinberg,,,,13.290214853276998,52.29159284920429,DE
316,404355108,Friedhof,,eon_edis,,13.3083239910896,52.290320088707,DE
317,406070698,Umspannstation Landhaus Steine,,,,9.13926817981344,48.663432642679794,DE
318,409709789,Micheldorf - Hessendorf,,,,14.125568117447902,47.8823982733961,AT
319,409719502,Micheldorf - Seebach,,,,14.1397453292619,47.910551069271605,AT
320,409738284,Micheldorf - Weinzierl,,,,14.138842432569803,47.894980491339204,AT
321,411079462,Groß Schulzendorf Chaussee,,eon_edis,,13.312510140313599,52.2665836939781,DE
322,411079472,Dorf Wietstock,,,,13.306388930136098,52.2703310745774,DE
323,411079687,Dorfstraße,,,,13.3136598940457,52.2303460754828,DE
