,way_id,node_ids,node_id_for_coords,name,ref,operator,voltage,longitude,latitude,country_code
3356,265929333,"{2715321606,2937436848,2715321610,2715321609,2715321605,2715321606}",2715321606,ПС Путятино 110/35/10кВ,,МРСК-1,,40.1629809671224,57.995186847870905,RU
3357,265930387,"{2715330964,2715330963,2715330958,2715330957,2715330959,2715330960,2715330961,2715330962,2715330964}",2715330964,Senise,,,,16.312461160752303,40.141088036164604,IT
3358,265932271,"{2715350940,2715350941,2715350942,2715350943,2715350944,2715350945,2715350946,2715350947,2715350948,2959560076,2959560866,2959553825,2959557738,2715350940}",2715350940,"ПС 110/35 кВ ""Железноводская""",,,,42.9993559608452,44.1479922454755,RU
3359,265947912,"{2715517744,2715517764,2715517769,2715517771,2715517698,2715517710,2715517701,2715517703,2715517744}",2715517744,Пологи-150,,,,36.1803926814527,47.4882341860986,UA
3360,265953249,"{2715574307,2715574303,2715574310,2715574306,2715574300,2715574309,2715574305,2715574302,2715574301,2715574307}",2715574307,"Stacja elektroenergetyczna 110kV ""Pioma""",,,,19.6678286470593,51.3965934858319,PL
3361,265961171,"{2715628833,2715628834,2715628836,2715628835,2715628833}",2715628833,SA Bremervörde-Bürgerpark,RR8,EWE,,9.13255435104298,53.4916036641814,DE
3362,266005182,"{2715983266,2715983246,2715983248,2715983274,2715983266}",2715983266,Hagen Am Wall,2/3633,EWE,,8.6441738382273,53.359293683405504,DE
3363,266052564,"{2716315391,2716315389,2716315394,2716315390,2716315391}",2716315391,Baltrasna,,,,-6.43984144098616,53.545116153661496,IE
3364,266070665,"{2716461889,2716461904,2716461883,2716461923,2716461889}",2716461889,Измоденово,,,,61.60683786036861,56.738379285335505,RU
3365,266118602,"{2716980275,2716980268,2716980282,2716980286,2716980303,2716980317,2716980275}",2716980275,Stacja elektroenergetyczna 110kV,,,,22.9591802099263,53.8406764600586,PL
3366,266137227,"{2717168074,2717168069,2717168066,2717168085,2717168074}",2717168074,Гуляй Поле-150,,,,36.218587250702896,47.66156208541489,UA
3367,266192490,"{2717828552,2717828550,2717828546,2717828548,2717828552}",2717828552,Umspannstation,3426,ENSO,,14.1669465855596,51.0884549533078,DE
3368,266224686,"{2717947796,2717947793,2717947794,2717947797,2717947796}",2717947796,Kenzingen Klostergarten,,EnBW Regional AG,,7.76987618103858,48.1864806385595,DE
3369,266292753,"{3289973687,2718700855,2718700854,2718700844,2718700845,2718700839,2718700842,2718700843,2718700846,2718700848,2718700849,2718700858,2718700859,2718700860,2718700861,2720973783,3289973687}",3289973687,"Stacja elektroenergetyczna 110kV ""Sędziszów""",,PGE Dystrybucja S.A. Oddział Rzeszów,,21.6877887492626,50.066593387972496,PL
3370,266297458,"{2718739086,2718739081,2718739079,2718739083,2718739086}",2718739086,Kenzingen Franzosenstr.,,EnBW Regional AG,,7.766916860998111,48.185421567455705,DE
3371,266297459,"{2718738885,2718738880,2718738879,2718738883,2718738885}",2718738885,Kenzingen Ruthard,,,,7.76719039800212,48.18353078094971,DE
3372,266363869,"{2719377461,2719377355,2719377393,2719377407,2719377464,2719377456,2719377461}",2719377461,"ПС154/35/10кВ ""Південно-Східна""",,,,32.303969182522394,48.4975277869652,UA
3373,266401678,"{2719584322,2719584283,2719584264,2719584285,2719584322}",2719584322,Clos Guéringuier,N°83004R0113,,,6.47749693123435,43.4513959637218,FR
3374,266402381,"{2719583175,2719583193,2719583265,2719583244,2719583175}",2719583175,Bastide,83004P0134,,,6.477901981595959,43.4508009489849,FR
3375,266420250,"{2719797115,2719797113,2719797114,2719797117,2719797115}",2719797115,ПС-120 Наволок 35/6 кВ,,"ПО ""Плесецкие электрические сети""",,39.921551458161396,62.61657325624189,RU
3376,266449118,"{2719997232,2719997233,2719997227,2719997226,2719997232}",2719997232,EAG,,,,13.5587972891734,47.8586195366952,AT
3377,266449119,"{2719999101,2719999089,2719999105,2719999114,2719999101}",2719999101,EAG,,,,13.570693678481,47.88962155692371,AT
3378,266535744,"{2720680996,2720680991,2720680992,2720680998,2720680996}",2720680996,EVN,,,,14.794865286066502,48.0982927375183,AT
3379,266589252,"{2721233061,2721233062,2721233064,2721233065,3020821364,2721233061}",2721233061,ТП-984,,,,40.5488211258755,64.549221566274,RU
3380,266667380,"{2113575431,2721915277,2721915278,2721915280,2721915279,639532607,1456071103,2617459945,639532608,1462860802,1462860778,2721915282,2721915281,2113575435,2113575431}",2113575431,КБХА,17,"ОАО ""КБХА""",,39.163750560952394,51.581893365426204,RU
3381,266684854,"{2722106926,2722106928,3230498893,2722106930,2722106932,2722106926}",2722106926,Umspannwerk Farge,,TenneT TSO GmbH,,8.51654695187741,53.20367136708239,DE
3382,266767028,"{2722819766,2722819764,2722819765,2425739047,2722819766}",2722819766,ТП-222,222,ООО 'Мосэнергосбыт – Жуковский',,38.1276382936569,55.5899145797822,RU
3383,266820006,"{2723274486,2723274489,2723274482,2723274480,2723274486}",2723274486,Stacja 110/15kV Czersk,,,,17.9606367739585,53.80007686446,PL
3384,266842197,"{2723446486,2723446506,2723446501,2723446480,2723446486}",2723446486,Stacja 110/15kV Skarszewy,,,,18.431629585966302,54.0721684522667,PL
3385,266889199,"{2723882709,3749272244,2723882708,2723882722,2723882724,2723882721,2723882723,2723882709}",2723882709,Stacja elektroenergetyczna 110/15kV Kościerzyna,KCR,Energa,,18.005980675228898,54.12398939394,PL
3386,266891606,"{2723901375,2723901372,2723901380,2723901386,2723901384,2723901382,2723901378,2723901379,2723901375}",2723901375,Stacja 110/15kV Kiełpino,,,,18.2229343266325,54.3009399720627,PL
3387,266910341,"{2724069347,2724069357,2724069337,2724069331,2724069347}",2724069347,Stacja elektroenergetyczna 110/15kV Kowale,,,,18.5535999606351,54.3142865675869,PL
3388,266910343,"{2724069277,3801839846,2724069271,2724069284,2724069287,2724069277}",2724069277,Stacja elektroenergetyczna 110/15kV Straszyn Dolny,,,,18.5475924771726,54.2796072758171,PL
3389,266922931,"{1864325352,2724146322,1458509805,2724146314,1864325352}",1864325352,Stacja elektroenergetyczna 110/15kV Straszyn Górny,,,,18.548705220315,54.283454875815295,PL
3390,266939052,"{2724273296,2724272944,2724273009,2724273002,2724273049,2724273033,2724273107,2724273108,2724273212,2724273211,2724273244,2724273572,2724273826,2724273783,2724273782,2724273576,2724273577,2724273494,2724273489,2724273439,2724273413,2724273296}",2724273296,Transformatorstation,,,,4.30325998247331,52.076903468842104,NL
3391,266999191,"{2724804213,2724804209,2724804211,2724804212,2724804205,2927797174,2724804210,2724804213}",2724804213,Mullingar,,,,-7.37157064007684,53.537709558984204,IE
3392,267038044,"{2725192579,2725192580,2725192581,2725192582,2725192579}",2725192579,T-9586,,,,18.805548921236102,54.599871770786294,
3393,267043212,"{2725252209,2725252185,2725252194,2725252181,2725252186,2725252209}",2725252209,"Stacja elektroenergetyczna ""Rogowiec Stary"" 110/15kV",RGS,,,19.3001734439287,51.2680309849676,PL
3394,267043220,"{2725252174,2725263464,2725252189,2725252177,2725252202,2725263451,2725252182,2725252174}",2725252174,"Stacja elektroenergetyczna ""Grzymalin"" 110/30kV",GRZ,,,19.3328419368771,51.2507352879036,PL
3395,267048018,"{2725292080,2725292069,2725292077,2725292078,2725292081,2725292074,2725292080}",2725292080,"Stacja elektroenergetyczna ""Chabielice"" 110kV",,,,19.1219439186352,51.258988579717,PL
3396,267064888,"{2725460143,2725460142,2725460138,2725460136,2725460137,2725460141,2725460143}",2725460143,Stacja 110kV Rutki,,,,18.335297848158397,54.3313628937751,PL
3397,267065310,"{2725464006,2725464005,2725463996,2725463998,2725464006}",2725464006,Podstacja Trakcyjna Rycerka,,PKP Energetyka,,19.0821454972767,49.49922387933329,PL
3398,267104887,"{2725769845,2725769843,2725769849,2725769847,2725769841,2725769835,2725769825,2725769826,2725769845}",2725769845,ГОО,,"ООО ""УГМК Рудгормаш-Воронеж""",,39.255825452123396,51.596018155413,RU
3399,267200047,"{2726698017,2726698018,2726698019,2726698020,2726698017}",2726698017,Horse Crofts,,,,-1.71929415627155,54.9655352557654,GB
3400,267217912,"{2726885911,2726885909,2726885905,2726885908,2726885911}",2726885911,ПС 110/35/6 кВ ”Сокирне”,,Черкасиобленерго,,31.880366095013102,49.5425103476005,UA
3401,267221724,"{2726934122,2726934119,2726934112,2726934115,2726934122}",2726934122,"ТП-158 6/0,4",,,,38.2713840104758,46.7092935442657,RU
3402,267252455,"{2727202881,2727202882,2727202883,2727202884,2727202881}",2727202881,SE130029,,,,8.645526072224479,52.1371906685431,DE
3403,267280059,"{2727489578,2727489575,2727489573,2727489576,2727489578}",2727489578,Station Palme-Bach,,RWE,,8.393895564391691,51.246647589233,DE
3404,267283974,"{2727540353,2727540355,2727540354,2727540343,2051757074,2727540353}",2727540353,"ПС 110 кВ ""СТО""",,Черкасиобленерго,,32.0130113298662,49.44247825659221,UA
3405,267381276,"{2728424965,2728424963,2728424979,2728424996,2728425006,2728424978,2728424974,2728424968,2728424965}",2728424965,"Stacja elektroenergetyczna 110kV ""Dobieszyn""",,,,21.1782975577755,51.6289739782426,PL
3406,267432892,"{2728909934,2728910317,2728910461,2728910172,2728909934}",2728909934,"ПС 110/35/10кВ ""Мордвес""",,,,38.3189226756484,54.568438863749506,RU
3407,267502803,"{2729508228,3390737551,2729508231,3390737552,3390737553,3390737554,3390737555,3390737558,3390737556,2729508225,2729508228}",2729508228,ГПП-3,,"ОАО ""Воронежсинтезкаучук""",,39.2454136186543,51.63183575904329,RU
3408,267537949,"{2729797521,2729797447,2729797324,2729797434,2729797521}",2729797521,150 kV 's-Gravenhage,,TenneT,,4.28928623907119,52.077132868911704,NL
3409,267627261,"{2730702245,2730702246,2730702247,2730702248,2730702245}",2730702245,T-95670,,,,18.3982289660613,54.7865770456771,PL
3410,267628479,"{2730722548,2730722543,2730722545,2730722550,2730722548}",2730722548,Bleichheim Kirnbergblick,,Badenwerk AG,,7.8358867237354195,48.210299193853295,DE
3411,267639365,"{2730802996,2730803005,2730802999,2730802987,2730802996}",2730802996,S-Bahn Gleichrichterunterwerk Heinersdorf,,DB_Energie,,13.4284793197269,52.576669145085106,DE
3412,267790117,"{2731966449,2731966447,2731966443,2731966445,2731966449}",2731966449,Umspannstation,3447,ENSO,,14.132682415172,51.10836777562879,DE
3413,267944729,"{2733347306,2733347297,2733347298,2733347314,2733347306}",2733347306,Merseburg Brauhausstraße,,Stadtwerke,,11.998552369238,51.35870534389971,DE
3414,267947573,"{2733373543,2733373545,2733373547,2733373549,2733373543}",2733373543,Umspannwerk Ohlensehlen,,TenneT TSO GmbH;Avacon AG,,8.89276327932877,52.56313624216471,DE
3415,268096911,"{2734566315,2734566323,2734566309,2734566305,2734566315}",2734566315,Trafostation Vossberg,,Stadtwerke,,8.78057349197884,53.2404818574951,DE
3416,268272654,"{2736272866,2736272869,2736272873,2736272867,2736272866}",2736272866,ТП №132,,,,28.689368566470105,55.511705849877394,BY
3417,268283986,"{3770378660,2736386788,2736386790,2734448436,2734448419,3770378660}",3770378660,Imola,,Enel,,11.7119983275991,44.36771924159329,IT
3418,268290136,"{2736423379,2736423356,2736423401,2736423425,2736423379}",2736423379,ПС 35/10 кВ „Зубрець“,,ВАТ „Тернопільобленерго“,,25.271558555943304,48.976137343551294,UA
3419,268290631,"{2736437948,2736437951,2736437949,2736437943,2736437948}",2736437948,СС-ххх,,"ПО ""Сасовские электрические сети""",,41.9122209125477,54.3591373616957,RU
3420,268290634,"{2736437845,2824692501,2824692502,2824692505,2736437846,2824692504,2824692500,2736437843,2824692495,2824692496,2824692492,2736437842,2824692493,2824692497,2736437845}",2736437845,СС-2002,,"ПО ""Сасовские электрические сети""",,41.9086739146483,54.357746686536295,RU
3421,268290637,"{2736437939,2824690044,2824690045,2824690046,2736437941,2824690047,2824690043,2736437932,2824690038,2824690035,2824690034,2736437929,2824690036,2824690039,2736437939}",2736437939,СС-2001,,"ПО ""Сасовские электрические сети""",,41.9111870414872,54.3589862935299,RU
3422,268291992,"{2736457095,2736457099,2736457097,2775713787,2775713781,2741541716,2736457091,2736457095}",2736457095,СС-1902,,"ПО ""Сасовские электрические сети""",,41.9132632277718,54.357278388969796,RU
3423,268336872,"{2736793739,2736793732,2736793726,2736793735,2736793739}",2736793739,Umspannstation,8519,ENSO,,14.195120178320902,51.1382557632574,DE
3424,268392560,"{2737281407,2737281406,2737281401,2737281405,2737281407}",2737281407,U33,,,,8.64476861277691,49.9020318613387,DE
3425,268392581,"{2737281404,2737281400,2737281394,2737281395,2737281404}",2737281404,U34,,,,8.64591648004696,49.90197105025829,DE
3426,268392583,"{2737281188,2737281185,2737281175,2737281178,2737281188}",2737281188,E56,,,,8.65158781393019,49.8965217538424,DE
3427,268481848,"{2738204923,2738204896,2738204899,2738204926,2738204923}",2738204923,Mittelweg,,Stadtwerke Jena-Pößneck,,11.6091082593965,50.6956389892879,DE
3428,268481854,"{2738205011,2738205008,2738205004,2738205009,2738205011}",2738205011,SWP 1,,Stadtwerke Jena-Pößneck,,11.6078345381551,50.696277150552504,DE
3429,268481957,"{2738204904,2738204890,2738204891,2738204906,2738204904}",2738204904,TST Rosa-Luxemburg-Straße 55,,Stadtwerke Jena-Pößneck,,11.6126505860563,50.69560575800429,DE
3430,268481958,"{2738205168,2738205165,2738205156,2738205157,2738205168}",2738205168,TST Wohngebiet 2,,Stadtwerke Jena-Pößneck,,11.6139436210763,50.6976854561005,DE
3431,268515380,"{2738569163,2738569161,2738569133,2738569160,2738569163}",2738569163,Wieblinger Weg 21,,SWH,,8.65848912110044,49.409408351023394,DE
3432,268547996,"{3711151505,2738955956,1813237326,1813237330,1813237334,1329147125,1813237341,1161802050,2738955950,3711151505}",3711151505,Sous-station de Cornier,,SNCF,,6.292825227712309,46.085138641456396,FR
3433,268568527,"{2739129253,2953812161,2953812162,2739129262,2739129255,2739129258,2739129260,2739129249,2739129246,2739129244,2739129253}",2739129253,СС-212,,"ПО ""Сасовские электрические сети""",,41.9025366246272,54.344389473955005,RU
3434,268571308,"{2739175855,2739175857,2739175908,2739175918,2739175859,2739175868,2739175874,2739175855}",2739175855,"Stacja elektroenergetyczna 110kV ""Poddębice I""",,,,18.9258680127497,51.873137549217795,PL
3435,268590822,"{2739288183,2739288186,2739288182,2739290257,2739288187,2739288189,2739288183}",2739288183,Stacja elektroenergetyczna 110/15kV Kraski,KSK,Energa,,18.906991713684498,52.03873394077479,PL
3436,268590970,"{2739290257,2739290259,2739290256,2739290254,2739290255,2739288182,2739290257}",2739290257,Podstacja trakcyjna Kraski,,PKP Energetyka,,18.907712252373898,52.0383442600596,PL
3437,268632353,"{2739615837,2739615839,2739615836,2739615834,2739615837}",2739615837,ПС 35/6 кВ №749 «Сватково»,749,,,38.2277742170299,56.396923045358,RU
3438,268636985,"{2739703818,2739703820,2739703822,2739703824,2739703818}",2739703818,Stat. Hertenicher Weg,,,,6.654456867536809,50.700810662239796,DE
3439,268650622,"{2739851268,2739851260,2739851256,2739851266,2739851268}",2739851268,Молодуш,,,,30.168792778945498,52.147582180435,BY
3440,268726461,"{2740529675,2740529595,2740529638,2740529843,2740529721,2740529675}",2740529675,Stacja 110kV Krzęcin,"GPZ ""Krzęcin""",,,15.5036712591959,53.08886647688439,PL
3441,268840762,"{2741529480,3673441768,2741529474,2741529451,2741529476,2741529480}",2741529480,Portomaggiore,,Enel,,11.8031690644366,44.69582297882771,IT
3442,268850180,"{2741624017,3831334793,3831334783,2741624021,2741624020,2741624019,2741624017}",2741624017,"Stacja elektroenergetyczna 110/15/3kV ""Barłogi""",BGI,Energa Operator; PKP Energetyka,,18.788886430357103,52.2204334715193,PL
3443,268872334,"{2741790853,2741790854,2741790855,2741790856,2741790853}",2741790853,Untere Wiesenstr. 55,,,,8.65142845279879,52.1357533560505,DE
3444,268872470,"{2741791056,2741791055,2741791058,2741791057,2741791066,2741791067,2741791056}",2741791056,Славутич-330,,,,30.7055403832887,51.5225801612786,UA
3445,268894475,"{2741926756,2741926758,2741926760,2741926763,2741926756}",2741926756,Unt. Wiesenstr.,,,,8.65862323957236,52.1353002853372,DE
3446,269056567,"{2743338123,2743338074,2743338077,2743338063,2743338062,2743338084,2743338087,2743338116,2743338119,2743338123}",2743338123,"ПС 330/154/35/10 кВ ""Кременчук""",,,,33.63575923064,49.124211454561504,UA
3447,269158378,"{2744495234,2744495235,2744495237,2744495239,2744495234}",2744495234,Siedlungstr. 11,,,,8.65027268035424,52.1374690501229,DE
3448,269183072,"{2744682151,2744682144,2744682148,2744682130,2744682122,2744682141,2744682128,2744682146,2744682151}",2744682151,Подмостье,,,,30.274956038548797,52.2909691659647,BY
3449,269228976,"{2744975663,2744975674,2744975678,2744975707,2744975703,2744975694,2744975689,2744975691,2744975684,2744975659,2744975663}",2744975663,150kV Dordrecht Zuid,,,,4.67422206382784,51.7907885498305,NL
3450,269239349,"{2745055955,2745055941,2745055940,2745055951,2745055955}",2745055955,Herbolzheim Westendstr. Nord,,Badenwerk AG,,7.760701148052701,48.222462868898106,DE
3451,269338227,"{2745756602,2745756604,2745756606,2745756609,2745756602}",2745756602,Stat. Guter-Mann-Straße,,,,6.656170044615151,50.6986711879241,DE
3452,269455488,"{2746722906,2746722913,2746722903,2746722931,2746722906}",2746722906,Ainringhalle,TH401455,,,12.953420193754,47.8341162794861,DE
3453,269527797,"{2747280460,2747280452,2747280443,2747280449,2747280454,2747280463,2747280471,2747280486,2747280489,2747280483,2747280477,2747280474,2747280465,2747280468,2747280460}",2747280460,"ПС 330/220/150 кВ ""Новокаховська""",,,,33.380600230202695,46.752746877552994,UA
3454,269590281,"{2747730009,2747730005,2747730003,2747730007,2747730009}",2747730009,Dorfmatten,,AEW,,8.24836866802738,47.386378241005794,CH
3455,269609851,"{2747840009,2747840025,2747840023,2747840011,2747840022,2747840005,2747840002,2747840007,2747840009}",2747840009,СС-1207,,"ПО ""Сасовские электросети""",,41.9131017106838,54.35111914584001,RU
3456,269614601,"{2747865776,2747865779,2747865781,2747865783,2747865785,2747865772,2747865770,2747865774,2747865776}",2747865776,СС-715,,"ПО ""Сасовские электрические сети""",,41.9034113142194,54.337635289598104,RU
3457,269618330,"{2061121536,2747905075,2776840158,2776840157,2747905073,2061121260,2061121536}",2061121536,ВАСО,,"ОАО ""ВАСО""",,39.2613691354047,51.649533948228594,RU
3458,269618331,"{2747905064,2747905062,2781179861,2781179860,2747905067,2747905068,2747905064}",2747905064,ВСМ,,"ЗАО ""Воронежстальмост""",,39.2677595706729,51.6476911643486,RU
3459,269618332,"{2747905123,2747905130,2747905131,2747905128,2747905127,2747905123}",2747905123,Воля,31,"ОАО ""МРСК Центра""",,39.477114552751296,51.7395151644255,RU
3460,269618333,"{529333093,1455753719,1840448377,1455753669,1455753501,1840448376,1455753435,529333060,2747905112,2747905106,529333067,529333082,2747905113,2747905114,529333086,1840448380,1840448381,529333089,529333093}",529333093,Воронежская,,"ОАО ""ФСК ЕЭС""",,39.447425681768706,51.7325982440316,RU
3461,269652200,"{2748147457,2748147461,2748147462,2748147464,2748147457}",2748147457,T-9570,,,,18.3374138298102,54.6414918672653,PL
3462,269655093,"{2748174544,2748174532,2748174534,2748174546,2748174544}",2748174544,Lady Naime Place,,SP Distribution,,-3.1413691125249903,55.9455546865736,GB
3463,269674239,"{2748314901,2748314902,2748314899,2748314897,2748314901}",2748314901,10 KV,,AVU AG,,7.35845622507551,51.2949376671657,DE
3464,269818452,"{2749499324,2749499322,2749499321,2749499323,2749499324}",2749499324,Семеновка,,,,30.4188945338278,52.1362469481071,BY
3465,269847022,"{2749729273,3454820945,3149375330,3454820947,3454820948,3149375429,2749729270,3454820946,2749729271,1946717768,1946717790,2749729268,1282152511,1946717781,2749729273}",2749729273,Umspannwerk Hiltrup,,,,7.633765964471589,51.8931227583788,DE
3466,269857259,"{2749815021,2749815020,2749815022,2749815019,2749815021}",2749815021,Т-1,,,,60.7393926419987,56.8965329816152,RU
3467,269857417,"{2749816577,2749816573,2749816579,2749816576,2749816567,2749816575,2749816577}",2749816577,Gestorf,GEST,,,9.68239768542966,52.2230748697738,DE
3468,269857483,"{2749817157,2749817158,2749817159,2749817160,2749817157}",2749817157,Lippinghauser Str. 48,,,,8.658409710029321,52.1420977917524,DE
3469,269910719,"{2750412617,2750412607,2750412609,2750412610,2750412612,2750412614,2750412615,2750412616,2750412618,2750412617}",2750412617,Poste électrique de l'Epinette,,ERDF,,6.5846551648464,46.060558756672705,FR
3470,270067398,"{2751598586,2751598584,2751598576,2751598585,2751598586}",2751598586,Наследницкая,,"МЭС, Брединский РЭС",,60.338448838879,52.170810862036895,RU
3471,270143112,"{2752137569,2752137574,924094357,2752137585,2752137579,2752137569}",2752137569,Wäni,,,,8.74091592645693,47.1177388562274,CH
3472,270175562,"{2752332097,3030273931,3030273932,2752332098,3030274933,3030273930,2752332096,3030273927,2752332095,3030273929,3030273928,2752332097}",2752332097,СТ-510,,"ПО ""Сасовские электрические сети""",,41.8727873868576,54.2686838736322,RU
3473,270181521,"{2752382391,2752382359,303017923,2752382496,2752382500,2752382391}",2752382391,ПС Чоботы,554,МОЭСК,,37.3661709226157,55.633610483473205,RU
3474,270195397,"{2752501734,2752501732,2752501731,2752501733,2752501734}",2752501734,10-kV-Station Uthmannstraße,1417,Stadtwerke Witten,,7.3331817652307,51.440152863383396,DE
3475,270244155,"{2752858518,2752858521,2752858514,2752858520,2752858517,2752858519,2752858518}",2752858518,Klärwerk Bruch,TH320677,,,12.976647393066301,47.818039494043,AT
3476,270246758,"{2815355402,2752886022,2752886023,2752886024,2752886025,2815355402}",2815355402,ПС Говорово,843,МОЭСК,,37.4122320388089,55.63771237225001,RU
3477,270300662,"{2753448316,2753448358,2753448363,2753448368,2753448342,2753448331,2753448316}",2753448316,Šakvice,,,,16.7104276775258,48.9122701915823,CZ
3478,270327381,"{2753660244,2753660242,2753660251,2753660252,2753660244}",2753660244,Hacınınoğlu HES TM,,,,36.9648781240081,37.8925586349015,TR
3479,270335282,"{2753725097,2753725078,2753725065,2753725067,2753725085,2753725098,2753725097}",2753725097,Lumcloon,,,,-7.82024858177488,53.2226048452314,IE
3480,270380768,"{2754058283,2754058284,2754058281,2754058280,2754058283}",2754058283,Rain,,,,8.16976078060674,47.3802848889615,CH
3481,270482088,"{2754969964,2754969966,2754969979,2754969981,2754969964}",2754969964,Station Lena-Christstr.,,,,12.9174914451449,47.768679061315204,DE
3482,270482091,"{2754969954,2754969961,2754969969,2754969962,2754969954}",2754969954,Station Rosseggerstr.,,,,12.915607049173401,47.7709977685149,DE
3483,270540194,"{2755651963,2755651965,2755651958,2755651956,2755651953,2755651947,2755651950,2755651945,2755651951,3123221247,2755651955,3123221256,3123221255,3123221261,3123221262,3123221265,3123221268,3123221271,3123221270,2755651960,2755651963}",2755651963,Poste électrique de Saint-Ouen,,RTE,,2.32703166493152,48.9109250397264,FR
3484,270577110,"{2755984020,2755984018,2761973024,2755984028,2755984025,2755984020}",2755984020,"ПС 35/6 кВ ""ЦВК""",,"Производственное отделение ""Воркутинские электрические сети""",,64.0927862601319,67.51208896244239,RU
3485,270577116,"{2755984024,2755984026,2755984022,2755984021,2755984024}",2755984024,"ПС 110/35/6 кВ ""Городская""",,"Производственное отделение ""Воркутинские электрические сети""",,64.0778501515659,67.49862318237071,RU
3486,270578784,"{2756006297,2756006289,2756006300,2756006306,2756006297}",2756006297,6442,,,,11.4492945567535,48.191071051213704,DE
3487,270588511,"{2756092282,2761973189,2756092281,2761973070,2756092304,2761972689,2756092303,2761973184,2756092282}",2756092282,"ПС 110/35/6 кВ ""Юнь-Яга""",,"Производственное отделение ""Воркутинские электрические сети""",,64.33129875970221,67.518567287698,RU
3488,270588512,"{2756092288,2756092295,2756092294,2756092293,2756092288}",2756092288,"ПС 35/6 кВ ""ш.Северная""",,"Производственное отделение ""Воркутинские электрические сети""",,64.0743271386846,67.58732886093921,RU
3489,270588513,"{2756092300,2756092285,2756092296,2756092291,2756092300}",2756092300,"ПС 35/6 кВ ""Заполярная""",,"Производственное отделение ""Воркутинские электрические сети""",,63.7425402275444,67.4836603918851,RU
3490,270588514,"{2756092280,3266173224,3266173222,2756092284,2756092289,3266173221,2756092287,2756092280}",2756092280,"ПС 35/6 кВ ""Усинская""",,"Производственное отделение ""Воркутинские электрические сети""",,64.4689568633353,67.4012746937949,RU
3491,270588515,"{2756092286,3266173840,2756092297,2756092283,3266173841,2756092292,2756092286}",2756092286,"ПС 35/6 кВ ""Советская""",,"Производственное отделение ""Воркутинские электрические сети""",,64.3357066131383,67.5072855641639,RU
3492,270631808,"{2756490698,2756490700,2756490701,2756490703,2756490698}",2756490698,Stat. Giesebrechtstraße,,,,6.65173066031256,50.6982381831345,DE
3493,270849983,"{2758171524,2758171530,2758171532,2758171535,2758171526,2758171518,2758171524}",2758171524,Telefónica,,,,-6.22143368663206,41.030948074373896,ES
3494,270898548,"{3482965298,3482965296,3482965297,3482965299,3482965298}",3482965298,Trafostation Brüderstraße,,Stadtwerke Witten,,7.334189495316419,51.4425245754167,DE
3495,270936258,"{2758957211,2758957216,2758957213,2758957201,2758957211}",2758957211,ПС-117 Кодино 110/35/10 кВ,ПС-117,"ПО ""Плесецкие электрические сети""",,39.6404566581672,63.714289469719,RU
3496,270960956,"{2759178227,2759178216,2759178211,2759178224,2759178227}",2759178227,Walstan House No1,TG 1698 0989 Norwich NR5,UK Power Networks,,1.20579656844883,52.64333836413879,GB
3497,270960958,"{2759178232,2759178221,2759178218,2759178230,2759178232}",2759178232,Walstan House No2,TG 1698 0989 Norwich NR5,UK Power Networks,,1.20571895400828,52.6433427792465,GB
3498,270964484,"{2759185423,2759185435,2759185496,2759185480,2759185423}",2759185423,"ПС 110/35/6кВ ""Ломинцево""",,,,37.6108393073335,54.0018299909581,RU
3499,270969803,"{3023251691,2759230540,2759230527,2759230521,3023251674,2759230530,3023251687,3023251688,3023251691}",3023251691,Umspannwerk Langewiesen,,,,10.9914718552947,50.6674884386426,DE
3500,270972591,"{2759262998,2386178204,2386178201,2386178205,2386178195,2759262997,2759262998}",2759262998,ЗАК,,"ООО ""ТеплоЭнергоГаз""",,39.287241064745004,51.7193417912899,RU
3501,270972592,"{2759263173,498897178,498897174,498897231,2759263141,529384961,2759263145,2759263158,2759263159,2759263168,2759263169,2759263170,2759263171,2759263175,498897211,498897204,2759263204,2759263206,498897190,2759263199,2759263202,498897185,2759263173}",2759263173,Отрожка-тяговая,37,"ОАО ""РЖД""",,39.2948198813025,51.7320188513952,RU
3502,270972593,"{2759263320,2759263310,2759263313,2759263323,2759263320}",2759263320,Сомово,23,"ОАО ""МРСК Центра""",,39.3600043332641,51.7481017764906,RU
3503,271014207,"{2759613296,2759613294,2759613295,2759613297,2759613296}",2759613296,Т П,,,,24.1564383814311,53.7274185483875,BY
3504,271085250,"{2760386615,2760386602,2760436932,2760386593,2760386611,2760386614,2760436943,2760386615}",2760386615,Etzelwang1,,,,11.601249078638698,49.5287729693295,DE
3505,271106695,"{2760669180,3502521822,2760669178,3502521837,2760669177,2760669176,3502521828,2760669180}",2760669180,Lehendorf 2,,,,11.5728311441202,49.5221566466519,DE
3506,271406200,"{2763572288,2763572306,2763572324,2763572300,2763572288}",2763572288,ПС АКХЗ ГПП-1 110 кВ,,,,37.704970711684396,48.163227249363096,UA
3507,271431811,"{2763864685,2763864681,2763864671,2763876361,2763864677,2763864679,2763864685}",2763864685,Некрасово,,,,30.6417151721836,52.291521475803,BY
3508,271478919,"{2764473180,2764473183,2764473185,2764473177,2764473180}",2764473180,Kombassan DM,,TREDAŞ,,27.5105620603957,41.192404431677396,TR
3509,271504912,"{2764737373,2764737377,2764737385,2764737381,2764737373}",2764737373,ТП-439,ТП-439,,,25.340870407309197,50.764647349160796,UA
